ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-1+StopWordRemoval,TASK514,GROUP7TH41.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1519,GROUP18TH36.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK995,GROUP13TH7.TEXT,0.0927,0.3587,0.14732,1
ROUGE-1+StopWordRemoval,TASK511,GROUP7TH38.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK996,GROUP13TH8.TEXT,0.05618,0.21978,0.08949,1
ROUGE-1+StopWordRemoval,TASK512,GROUP7TH39.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1514,GROUP18TH31.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK993,GROUP13TH5.TEXT,0.25843,0.26822,0.26323,1
ROUGE-1+StopWordRemoval,TASK1515,GROUP18TH32.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK994,GROUP13TH6.TEXT,0.24438,0.29195,0.26606,1
ROUGE-1+StopWordRemoval,TASK510,GROUP7TH37.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK991,GROUP13TH3.TEXT,0.23596,0.24926,0.24242,1
ROUGE-1+StopWordRemoval,TASK1516,GROUP18TH33.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK992,GROUP13TH4.TEXT,0.24157,0.28105,0.25982,1
ROUGE-1+StopWordRemoval,TASK1517,GROUP18TH34.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1510,GROUP18TH27.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK990,GROUP13TH2.TEXT,0.22753,0.21774,0.22253,1
ROUGE-1+StopWordRemoval,TASK1511,GROUP18TH28.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1512,GROUP18TH29.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1513,GROUP18TH30.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK968,GROUP12TH79.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK969,GROUP12TH80.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK966,GROUP12TH77.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK967,GROUP12TH78.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1507,GROUP18TH24.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK964,GROUP12TH75.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK965,GROUP12TH76.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1508,GROUP18TH25.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1509,GROUP18TH26.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK962,GROUP12TH73.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK963,GROUP12TH74.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1503,GROUP18TH20.TEXT,0.01053,0.16667,0.0198,1
ROUGE-1+StopWordRemoval,TASK960,GROUP12TH71.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK961,GROUP12TH72.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1504,GROUP18TH21.TEXT,0.01053,0.16667,0.0198,1
ROUGE-1+StopWordRemoval,TASK1505,GROUP18TH22.TEXT,0.01053,0.16667,0.0198,1
ROUGE-1+StopWordRemoval,TASK1506,GROUP18TH23.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1500,GROUP18TH17.TEXT,0.01053,0.16667,0.0198,1
ROUGE-1+StopWordRemoval,TASK1501,GROUP18TH18.TEXT,0.01053,0.16667,0.0198,1
ROUGE-1+StopWordRemoval,TASK1502,GROUP18TH19.TEXT,0.01053,0.16667,0.0198,1
ROUGE-1+StopWordRemoval,TASK979,GROUP12TH90.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK977,GROUP12TH88.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK978,GROUP12TH89.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK975,GROUP12TH86.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK976,GROUP12TH87.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK973,GROUP12TH84.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK974,GROUP12TH85.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK971,GROUP12TH82.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK972,GROUP12TH83.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK970,GROUP12TH81.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK548,GROUP7TH75.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK549,GROUP7TH76.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK546,GROUP7TH73.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK547,GROUP7TH74.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK544,GROUP7TH71.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK545,GROUP7TH72.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1569,GROUP18TH86.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK542,GROUP7TH69.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK543,GROUP7TH70.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK540,GROUP7TH67.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK541,GROUP7TH68.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1565,GROUP18TH82.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1566,GROUP18TH83.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1567,GROUP18TH84.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1568,GROUP18TH85.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1561,GROUP18TH78.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1562,GROUP18TH79.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1563,GROUP18TH80.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1564,GROUP18TH81.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1560,GROUP18TH77.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK559,GROUP7TH86.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK557,GROUP7TH84.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK558,GROUP7TH85.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK555,GROUP7TH82.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK556,GROUP7TH83.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK553,GROUP7TH80.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1558,GROUP18TH75.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1559,GROUP18TH76.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK554,GROUP7TH81.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK551,GROUP7TH78.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK552,GROUP7TH79.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1554,GROUP18TH71.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1555,GROUP18TH72.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK550,GROUP7TH77.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1556,GROUP18TH73.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1557,GROUP18TH74.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1550,GROUP18TH67.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1551,GROUP18TH68.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1552,GROUP18TH69.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1553,GROUP18TH70.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK528,GROUP7TH55.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK529,GROUP7TH56.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK526,GROUP7TH53.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK527,GROUP7TH54.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK524,GROUP7TH51.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK525,GROUP7TH52.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK522,GROUP7TH49.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK523,GROUP7TH50.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK520,GROUP7TH47.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1547,GROUP18TH64.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1548,GROUP18TH65.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK521,GROUP7TH48.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1549,GROUP18TH66.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1543,GROUP18TH60.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1544,GROUP18TH61.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1545,GROUP18TH62.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1546,GROUP18TH63.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1540,GROUP18TH57.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1541,GROUP18TH58.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1542,GROUP18TH59.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK539,GROUP7TH66.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK537,GROUP7TH64.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK538,GROUP7TH65.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK535,GROUP7TH62.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK536,GROUP7TH63.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK533,GROUP7TH60.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK534,GROUP7TH61.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1536,GROUP18TH53.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK531,GROUP7TH58.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK532,GROUP7TH59.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1537,GROUP18TH54.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1538,GROUP18TH55.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1539,GROUP18TH56.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK530,GROUP7TH57.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1532,GROUP18TH49.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1533,GROUP18TH50.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1534,GROUP18TH51.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1535,GROUP18TH52.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1530,GROUP18TH47.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1531,GROUP18TH48.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK108,GROUP1TH9.TEXT,0.11719,0.05906,0.07853,1
ROUGE-1+StopWordRemoval,TASK109,GROUP1TH10.TEXT,0.10938,0.06731,0.08333,1
ROUGE-1+StopWordRemoval,TASK106,GROUP1TH7.TEXT,0.17188,0.07534,0.10476,1
ROUGE-1+StopWordRemoval,TASK107,GROUP1TH8.TEXT,0.17188,0.08302,0.11196,1
ROUGE-1+StopWordRemoval,TASK104,GROUP1TH5.TEXT,0.19531,0.06297,0.09524,1
ROUGE-1+StopWordRemoval,TASK588,GROUP8TH16.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK589,GROUP8TH17.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK105,GROUP1TH6.TEXT,0.14844,0.0757,0.10026,1
ROUGE-1+StopWordRemoval,TASK586,GROUP8TH14.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK102,GROUP1TH3.TEXT,0.21094,0.09507,0.13107,1
ROUGE-1+StopWordRemoval,TASK103,GROUP1TH4.TEXT,0.21094,0.06818,0.10305,1
ROUGE-1+StopWordRemoval,TASK587,GROUP8TH15.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK584,GROUP8TH12.TEXT,0.00233,0.07143,0.0045,1
ROUGE-1+StopWordRemoval,TASK100,GROUP1TH1.TEXT,0.26562,0.06841,0.1088,1
ROUGE-1+StopWordRemoval,TASK101,GROUP1TH2.TEXT,0.21875,0.08917,0.1267,1
ROUGE-1+StopWordRemoval,TASK585,GROUP8TH13.TEXT,0.00233,0.07143,0.0045,1
ROUGE-1+StopWordRemoval,TASK582,GROUP8TH10.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK583,GROUP8TH11.TEXT,0.00233,0.07143,0.0045,1
ROUGE-1+StopWordRemoval,TASK580,GROUP8TH8.TEXT,0.06744,0.12554,0.08775,1
ROUGE-1+StopWordRemoval,TASK581,GROUP8TH9.TEXT,0.05581,0.12632,0.07742,1
ROUGE-1+StopWordRemoval,TASK119,GROUP1TH20.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK117,GROUP1TH18.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK118,GROUP1TH19.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK115,GROUP1TH16.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK599,GROUP8TH27.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK116,GROUP1TH17.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK597,GROUP8TH25.TEXT,0.0093,0.23529,0.0179,1
ROUGE-1+StopWordRemoval,TASK113,GROUP1TH14.TEXT,0.02344,0.15789,0.04082,1
ROUGE-1+StopWordRemoval,TASK598,GROUP8TH26.TEXT,0.01163,0.3125,0.02242,1
ROUGE-1+StopWordRemoval,TASK114,GROUP1TH15.TEXT,0.05469,0.36842,0.09524,1
ROUGE-1+StopWordRemoval,TASK111,GROUP1TH12.TEXT,0.10156,0.08667,0.09353,1
ROUGE-1+StopWordRemoval,TASK595,GROUP8TH23.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK596,GROUP8TH24.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK112,GROUP1TH13.TEXT,0.08594,0.12644,0.10233,1
ROUGE-1+StopWordRemoval,TASK593,GROUP8TH21.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK594,GROUP8TH22.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK110,GROUP1TH11.TEXT,0.10938,0.09032,0.09894,1
ROUGE-1+StopWordRemoval,TASK591,GROUP8TH19.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK592,GROUP8TH20.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK590,GROUP8TH18.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK568,GROUP7TH95.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK569,GROUP7TH96.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK566,GROUP7TH93.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK567,GROUP7TH94.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK564,GROUP7TH91.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK565,GROUP7TH92.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK562,GROUP7TH89.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK563,GROUP7TH90.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK560,GROUP7TH87.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK561,GROUP7TH88.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK579,GROUP8TH7.TEXT,0.07442,0.11268,0.08964,1
ROUGE-1+StopWordRemoval,TASK577,GROUP8TH5.TEXT,0.0814,0.08997,0.08547,1
ROUGE-1+StopWordRemoval,TASK578,GROUP8TH6.TEXT,0.08372,0.11502,0.0969,1
ROUGE-1+StopWordRemoval,TASK575,GROUP8TH3.TEXT,0.1093,0.08304,0.09438,1
ROUGE-1+StopWordRemoval,TASK576,GROUP8TH4.TEXT,0.09302,0.08147,0.08686,1
ROUGE-1+StopWordRemoval,TASK573,GROUP8TH1.TEXT,0.13488,0.07332,0.095,1
ROUGE-1+StopWordRemoval,TASK574,GROUP8TH2.TEXT,0.12093,0.07773,0.09463,1
ROUGE-1+StopWordRemoval,TASK571,GROUP7TH98.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK572,GROUP7TH99.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK570,GROUP7TH97.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK148,GROUP1TH49.TEXT,0.02344,0.375,0.04412,1
ROUGE-1+StopWordRemoval,TASK149,GROUP1TH50.TEXT,0.02344,0.375,0.04412,1
ROUGE-1+StopWordRemoval,TASK146,GROUP1TH47.TEXT,0.02344,0.375,0.04412,1
ROUGE-1+StopWordRemoval,TASK147,GROUP1TH48.TEXT,0.02344,0.375,0.04412,1
ROUGE-1+StopWordRemoval,TASK144,GROUP1TH45.TEXT,0.02344,0.375,0.04412,1
ROUGE-1+StopWordRemoval,TASK145,GROUP1TH46.TEXT,0.02344,0.375,0.04412,1
ROUGE-1+StopWordRemoval,TASK142,GROUP1TH43.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK143,GROUP1TH44.TEXT,0.02344,0.375,0.04412,1
ROUGE-1+StopWordRemoval,TASK140,GROUP1TH41.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK141,GROUP1TH42.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK159,GROUP1TH60.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK157,GROUP1TH58.TEXT,0.02344,0.375,0.04412,1
ROUGE-1+StopWordRemoval,TASK158,GROUP1TH59.TEXT,0.02344,0.375,0.04412,1
ROUGE-1+StopWordRemoval,TASK155,GROUP1TH56.TEXT,0.02344,0.375,0.04412,1
ROUGE-1+StopWordRemoval,TASK156,GROUP1TH57.TEXT,0.02344,0.375,0.04412,1
ROUGE-1+StopWordRemoval,TASK153,GROUP1TH54.TEXT,0.02344,0.375,0.04412,1
ROUGE-1+StopWordRemoval,TASK154,GROUP1TH55.TEXT,0.02344,0.375,0.04412,1
ROUGE-1+StopWordRemoval,TASK151,GROUP1TH52.TEXT,0.02344,0.375,0.04412,1
ROUGE-1+StopWordRemoval,TASK152,GROUP1TH53.TEXT,0.02344,0.375,0.04412,1
ROUGE-1+StopWordRemoval,TASK150,GROUP1TH51.TEXT,0.02344,0.375,0.04412,1
ROUGE-1+StopWordRemoval,TASK128,GROUP1TH29.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK129,GROUP1TH30.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK126,GROUP1TH27.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK127,GROUP1TH28.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK124,GROUP1TH25.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK125,GROUP1TH26.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK122,GROUP1TH23.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK123,GROUP1TH24.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK120,GROUP1TH21.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK121,GROUP1TH22.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK139,GROUP1TH40.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK137,GROUP1TH38.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK138,GROUP1TH39.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK135,GROUP1TH36.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK136,GROUP1TH37.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK133,GROUP1TH34.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK134,GROUP1TH35.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK131,GROUP1TH32.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK132,GROUP1TH33.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK130,GROUP1TH31.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1091,GROUP14TH4.TEXT,0.00928,0.05882,0.01603,1
ROUGE-1+StopWordRemoval,TASK1092,GROUP14TH5.TEXT,0.00928,0.07547,0.01653,1
ROUGE-1+StopWordRemoval,TASK1093,GROUP14TH6.TEXT,0.00928,0.1,0.01699,1
ROUGE-1+StopWordRemoval,TASK1094,GROUP14TH7.TEXT,0.00696,0.10345,0.01304,1
ROUGE-1+StopWordRemoval,TASK1090,GROUP14TH3.TEXT,0.33179,0.30753,0.3192,1
ROUGE-1+StopWordRemoval,TASK188,GROUP1TH89.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK189,GROUP1TH90.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK186,GROUP1TH87.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK187,GROUP1TH88.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK184,GROUP1TH85.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK185,GROUP1TH86.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1088,GROUP14TH1.TEXT,0.35035,0.26868,0.30413,1
ROUGE-1+StopWordRemoval,TASK182,GROUP1TH83.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1089,GROUP14TH2.TEXT,0.34339,0.29365,0.31658,1
ROUGE-1+StopWordRemoval,TASK183,GROUP1TH84.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK180,GROUP1TH81.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK181,GROUP1TH82.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1084,GROUP13TH96.TEXT,0.00281,0.02703,0.00509,1
ROUGE-1+StopWordRemoval,TASK1085,GROUP13TH97.TEXT,0.00281,0.02703,0.00509,1
ROUGE-1+StopWordRemoval,TASK1086,GROUP13TH98.TEXT,0.00281,0.02703,0.00509,1
ROUGE-1+StopWordRemoval,TASK1087,GROUP13TH99.TEXT,0.00281,0.02703,0.00509,1
ROUGE-1+StopWordRemoval,TASK1080,GROUP13TH92.TEXT,0.00281,0.02703,0.00509,1
ROUGE-1+StopWordRemoval,TASK1081,GROUP13TH93.TEXT,0.00281,0.02703,0.00509,1
ROUGE-1+StopWordRemoval,TASK1082,GROUP13TH94.TEXT,0.00281,0.02703,0.00509,1
ROUGE-1+StopWordRemoval,TASK1083,GROUP13TH95.TEXT,0.00281,0.02703,0.00509,1
ROUGE-1+StopWordRemoval,TASK199,GROUP2TH1.TEXT,0.13178,0.15044,0.1405,1
ROUGE-1+StopWordRemoval,TASK197,GROUP1TH98.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK198,GROUP1TH99.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK195,GROUP1TH96.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK196,GROUP1TH97.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1077,GROUP13TH89.TEXT,0.00281,0.02703,0.00509,1
ROUGE-1+StopWordRemoval,TASK193,GROUP1TH94.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1078,GROUP13TH90.TEXT,0.00281,0.02703,0.00509,1
ROUGE-1+StopWordRemoval,TASK194,GROUP1TH95.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK191,GROUP1TH92.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1079,GROUP13TH91.TEXT,0.00281,0.02703,0.00509,1
ROUGE-1+StopWordRemoval,TASK192,GROUP1TH93.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1073,GROUP13TH85.TEXT,0.00562,0.5,0.01111,1
ROUGE-1+StopWordRemoval,TASK1074,GROUP13TH86.TEXT,0.00562,0.5,0.01111,1
ROUGE-1+StopWordRemoval,TASK190,GROUP1TH91.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1075,GROUP13TH87.TEXT,0.00562,0.5,0.01111,1
ROUGE-1+StopWordRemoval,TASK1076,GROUP13TH88.TEXT,0.00281,0.02703,0.00509,1
ROUGE-1+StopWordRemoval,TASK1070,GROUP13TH82.TEXT,0.00562,0.5,0.01111,1
ROUGE-1+StopWordRemoval,TASK1071,GROUP13TH83.TEXT,0.00562,0.5,0.01111,1
ROUGE-1+StopWordRemoval,TASK1072,GROUP13TH84.TEXT,0.00562,0.5,0.01111,1
ROUGE-1+StopWordRemoval,TASK168,GROUP1TH69.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK169,GROUP1TH70.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK166,GROUP1TH67.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK167,GROUP1TH68.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK164,GROUP1TH65.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK165,GROUP1TH66.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK162,GROUP1TH63.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK163,GROUP1TH64.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK160,GROUP1TH61.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1066,GROUP13TH78.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK161,GROUP1TH62.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1067,GROUP13TH79.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1068,GROUP13TH80.TEXT,0.00562,0.5,0.01111,1
ROUGE-1+StopWordRemoval,TASK1069,GROUP13TH81.TEXT,0.00562,0.5,0.01111,1
ROUGE-1+StopWordRemoval,TASK1062,GROUP13TH74.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1063,GROUP13TH75.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1064,GROUP13TH76.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1065,GROUP13TH77.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1060,GROUP13TH72.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK1061,GROUP13TH73.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK179,GROUP1TH80.TEXT,0,0,0,1
ROUGE-1+StopWordRemoval,TASK177,GROUP1TH78.TEXT,0,0,0,1
